% time	cellId	IMSI	frame	sframe	RNTI	mcs	size
30.822	1	1	3083	3	1	28	4587
30.823	1	1	3083	4	1	28	4587
30.824	1	1	3083	5	1	28	4587
30.825	1	1	3083	6	1	28	4587
30.826	1	1	3083	7	1	28	4587
30.827	1	1	3083	8	1	28	4587
30.828	1	1	3083	9	1	28	4587
30.829	1	1	3083	10	1	28	4587
30.83	1	1	3084	1	1	28	4587
30.839	1	1	3084	10	1	28	4587
30.84	1	1	3085	1	1	28	4587
30.841	1	1	3085	2	1	28	4587
30.842	1	1	3085	3	1	28	4587
30.843	1	1	3085	4	1	28	4587
31.039	1	1	3104	10	1	28	4587
31.04	1	1	3105	1	1	28	4587
31.041	1	1	3105	2	1	28	4587
31.042	1	1	3105	3	1	28	4587
31.043	1	1	3105	4	1	28	4587
31.044	1	1	3105	5	1	28	4587
31.045	1	1	3105	6	1	28	4587
31.046	1	1	3105	7	1	28	4587
31.047	1	1	3105	8	1	28	4587
31.056	1	1	3106	7	1	28	4587
31.057	1	1	3106	8	1	28	4587
31.058	1	1	3106	9	1	28	4587
31.059	1	1	3106	10	1	28	4587
31.06	1	1	3107	1	1	28	4587
31.256	1	1	3126	7	1	28	4587
31.257	1	1	3126	8	1	28	4587
31.258	1	1	3126	9	1	28	4587
31.259	1	1	3126	10	1	28	4587
31.26	1	1	3127	1	1	28	4587
31.261	1	1	3127	2	1	28	4587
31.262	1	1	3127	3	1	28	4587
31.263	1	1	3127	4	1	28	4587
31.264	1	1	3127	5	1	28	4587
31.273	1	1	3128	4	1	28	4587
31.274	1	1	3128	5	1	28	4587
31.275	1	1	3128	6	1	28	4587
31.276	1	1	3128	7	1	28	4587
31.277	1	1	3128	8	1	28	4587
31.473	1	1	3148	4	1	28	4587
31.474	1	1	3148	5	1	28	4587
31.475	1	1	3148	6	1	28	4587
31.476	1	1	3148	7	1	28	4587
31.477	1	1	3148	8	1	28	4587
31.478	1	1	3148	9	1	28	4587
31.479	1	1	3148	10	1	28	4587
31.48	1	1	3149	1	1	28	4587
31.481	1	1	3149	2	1	28	4587
31.49	1	1	3150	1	1	28	4587
31.491	1	1	3150	2	1	28	4587
31.492	1	1	3150	3	1	28	4587
31.493	1	1	3150	4	1	28	4587
31.494	1	1	3150	5	1	28	4587
31.69	1	1	3170	1	1	28	4587
31.691	1	1	3170	2	1	28	4587
31.692	1	1	3170	3	1	28	4587
31.693	1	1	3170	4	1	28	4587
31.694	1	1	3170	5	1	28	4587
31.695	1	1	3170	6	1	28	4587
31.696	1	1	3170	7	1	28	4587
31.697	1	1	3170	8	1	28	4587
31.698	1	1	3170	9	1	28	4587
31.707	1	1	3171	8	1	28	4587
31.708	1	1	3171	9	1	28	4587
31.709	1	1	3171	10	1	28	4587
31.71	1	1	3172	1	1	28	4587
31.711	1	1	3172	2	1	28	4587
31.907	1	1	3191	8	1	28	4587
31.908	1	1	3191	9	1	28	4587
31.909	1	1	3191	10	1	28	4587
31.91	1	1	3192	1	1	28	4587
31.911	1	1	3192	2	1	28	4587
31.912	1	1	3192	3	1	28	4587
31.913	1	1	3192	4	1	28	4587
31.914	1	1	3192	5	1	28	4587
31.915	1	1	3192	6	1	28	4587
31.924	1	1	3193	5	1	28	4587
31.925	1	1	3193	6	1	28	4587
31.926	1	1	3193	7	1	28	4587
31.927	1	1	3193	8	1	28	4587
31.928	1	1	3193	9	1	28	4587
32.124	1	1	3213	5	1	28	4587
32.125	1	1	3213	6	1	28	4587
32.126	1	1	3213	7	1	28	4587
32.127	1	1	3213	8	1	28	4587
32.128	1	1	3213	9	1	28	4587
32.129	1	1	3213	10	1	28	4587
32.13	1	1	3214	1	1	28	4587
32.131	1	1	3214	2	1	28	4587
32.132	1	1	3214	3	1	28	4587
32.141	1	1	3215	2	1	28	4587
32.142	1	1	3215	3	1	28	4587
32.143	1	1	3215	4	1	28	4587
32.144	1	1	3215	5	1	28	4587
32.145	1	1	3215	6	1	28	4587
32.341	1	1	3235	2	1	28	4587
32.342	1	1	3235	3	1	28	4587
32.343	1	1	3235	4	1	28	4587
32.344	1	1	3235	5	1	28	4587
32.345	1	1	3235	6	1	28	4587
32.346	1	1	3235	7	1	28	4587
32.347	1	1	3235	8	1	28	4587
32.348	1	1	3235	9	1	28	4587
32.349	1	1	3235	10	1	28	4587
32.358	1	1	3236	9	1	28	4587
32.359	1	1	3236	10	1	28	4587
32.36	1	1	3237	1	1	28	4587
32.361	1	1	3237	2	1	28	4587
32.362	1	1	3237	3	1	28	4587
32.558	1	1	3256	9	1	28	4587
32.559	1	1	3256	10	1	28	4587
32.56	1	1	3257	1	1	28	4587
32.561	1	1	3257	2	1	28	4587
32.562	1	1	3257	3	1	28	4587
32.563	1	1	3257	4	1	28	4587
32.564	1	1	3257	5	1	28	4587
32.565	1	1	3257	6	1	28	4587
32.566	1	1	3257	7	1	28	4587
32.575	1	1	3258	6	1	28	4587
32.576	1	1	3258	7	1	28	4587
32.577	1	1	3258	8	1	28	4587
32.578	1	1	3258	9	1	28	4587
32.579	1	1	3258	10	1	28	4587
32.775	1	1	3278	6	1	28	4587
32.776	1	1	3278	7	1	28	4587
32.777	1	1	3278	8	1	28	4587
32.778	1	1	3278	9	1	28	4587
32.779	1	1	3278	10	1	28	4587
32.78	1	1	3279	1	1	28	4587
32.781	1	1	3279	2	1	28	4587
32.782	1	1	3279	3	1	28	4587
32.783	1	1	3279	4	1	28	4587
32.792	1	1	3280	3	1	28	4587
32.793	1	1	3280	4	1	28	4587
32.794	1	1	3280	5	1	28	4587
32.795	1	1	3280	6	1	28	4587
32.796	1	1	3280	7	1	28	4587
32.992	1	1	3300	3	1	28	4587
32.993	1	1	3300	4	1	28	4587
32.994	1	1	3300	5	1	28	4587
32.995	1	1	3300	6	1	28	4587
32.996	1	1	3300	7	1	28	4587
32.997	1	1	3300	8	1	28	4587
32.998	1	1	3300	9	1	28	4587
32.999	1	1	3300	10	1	28	4587
33	1	1	3301	1	1	28	4587
33.009	1	1	3301	10	1	28	4587
33.01	1	1	3302	1	1	28	4587
33.011	1	1	3302	2	1	28	4587
33.012	1	1	3302	3	1	28	4587
33.013	1	1	3302	4	1	28	4587
33.209	1	1	3321	10	1	28	4587
33.21	1	1	3322	1	1	28	4587
33.211	1	1	3322	2	1	28	4587
33.212	1	1	3322	3	1	28	4587
33.213	1	1	3322	4	1	28	4587
33.214	1	1	3322	5	1	28	4587
33.215	1	1	3322	6	1	28	4587
33.216	1	1	3322	7	1	28	4587
33.217	1	1	3322	8	1	28	4587
33.226	1	1	3323	7	1	28	4587
33.227	1	1	3323	8	1	28	4587
33.228	1	1	3323	9	1	28	4587
33.229	1	1	3323	10	1	28	4587
33.23	1	1	3324	1	1	28	4587
33.426	1	1	3343	7	1	28	4587
33.427	1	1	3343	8	1	28	4587
33.428	1	1	3343	9	1	28	4587
33.429	1	1	3343	10	1	28	4587
33.43	1	1	3344	1	1	28	4587
33.431	1	1	3344	2	1	28	4587
33.432	1	1	3344	3	1	28	4587
33.433	1	1	3344	4	1	28	4587
33.434	1	1	3344	5	1	28	4587
33.443	1	1	3345	4	1	28	4587
33.444	1	1	3345	5	1	28	4587
33.445	1	1	3345	6	1	28	4587
33.446	1	1	3345	7	1	28	4587
33.447	1	1	3345	8	1	28	4587
33.643	1	1	3365	4	1	28	4587
33.644	1	1	3365	5	1	28	4587
33.645	1	1	3365	6	1	28	4587
33.646	1	1	3365	7	1	28	4587
33.647	1	1	3365	8	1	28	4587
33.648	1	1	3365	9	1	28	4587
33.649	1	1	3365	10	1	28	4587
33.65	1	1	3366	1	1	28	4587
33.651	1	1	3366	2	1	28	4587
33.66	1	1	3367	1	1	28	4587
33.661	1	1	3367	2	1	28	4587
33.662	1	1	3367	3	1	28	4587
33.663	1	1	3367	4	1	28	4587
33.664	1	1	3367	5	1	28	4587
33.86	1	1	3387	1	1	28	4587
33.861	1	1	3387	2	1	28	4587
33.862	1	1	3387	3	1	28	4587
33.863	1	1	3387	4	1	28	4587
33.864	1	1	3387	5	1	28	4587
33.865	1	1	3387	6	1	28	4587
33.866	1	1	3387	7	1	28	4587
33.867	1	1	3387	8	1	28	4587
33.868	1	1	3387	9	1	28	4587
33.877	1	1	3388	8	1	28	4587
33.878	1	1	3388	9	1	28	4587
33.879	1	1	3388	10	1	28	4587
33.88	1	1	3389	1	1	28	4587
33.881	1	1	3389	2	1	28	4587
34.077	1	1	3408	8	1	28	4587
34.078	1	1	3408	9	1	28	4587
34.079	1	1	3408	10	1	28	4587
34.08	1	1	3409	1	1	28	4587
34.081	1	1	3409	2	1	28	4587
34.082	1	1	3409	3	1	28	4587
34.083	1	1	3409	4	1	28	4587
34.084	1	1	3409	5	1	28	4587
34.085	1	1	3409	6	1	28	4587
34.094	1	1	3410	5	1	28	4587
34.095	1	1	3410	6	1	28	4587
34.096	1	1	3410	7	1	28	4587
34.097	1	1	3410	8	1	28	4587
34.098	1	1	3410	9	1	28	4587
34.294	1	1	3430	5	1	28	4587
34.295	1	1	3430	6	1	28	4587
34.296	1	1	3430	7	1	28	4587
34.297	1	1	3430	8	1	28	4587
34.298	1	1	3430	9	1	28	4587
34.299	1	1	3430	10	1	28	4587
34.3	1	1	3431	1	1	28	4587
34.301	1	1	3431	2	1	28	4587
34.302	1	1	3431	3	1	28	4587
34.311	1	1	3432	2	1	28	4587
34.312	1	1	3432	3	1	28	4587
34.313	1	1	3432	4	1	28	4587
34.314	1	1	3432	5	1	28	4587
34.315	1	1	3432	6	1	28	4587
34.511	1	1	3452	2	1	28	4587
34.512	1	1	3452	3	1	28	4587
34.513	1	1	3452	4	1	28	4587
34.514	1	1	3452	5	1	28	4587
34.515	1	1	3452	6	1	28	4587
34.516	1	1	3452	7	1	28	4587
34.517	1	1	3452	8	1	28	4587
34.518	1	1	3452	9	1	28	4587
34.519	1	1	3452	10	1	28	4587
34.528	1	1	3453	9	1	28	4587
34.529	1	1	3453	10	1	28	4587
34.53	1	1	3454	1	1	28	4587
34.531	1	1	3454	2	1	28	4587
34.532	1	1	3454	3	1	28	4587
34.728	1	1	3473	9	1	28	4587
34.729	1	1	3473	10	1	28	4587
34.73	1	1	3474	1	1	28	4587
34.731	1	1	3474	2	1	28	4587
34.732	1	1	3474	3	1	28	4587
34.733	1	1	3474	4	1	28	4587
34.734	1	1	3474	5	1	28	4587
34.735	1	1	3474	6	1	28	4587
34.736	1	1	3474	7	1	28	4587
34.745	1	1	3475	6	1	28	4587
34.746	1	1	3475	7	1	28	4587
34.747	1	1	3475	8	1	28	4587
34.748	1	1	3475	9	1	28	4587
34.749	1	1	3475	10	1	28	4587
34.945	1	1	3495	6	1	28	4587
34.946	1	1	3495	7	1	28	4587
34.947	1	1	3495	8	1	28	4587
34.948	1	1	3495	9	1	28	4587
34.949	1	1	3495	10	1	28	4587
34.95	1	1	3496	1	1	28	4587
34.951	1	1	3496	2	1	28	4587
34.952	1	1	3496	3	1	28	4587
34.953	1	1	3496	4	1	28	4587
34.962	1	1	3497	3	1	28	4587
34.963	1	1	3497	4	1	28	4587
34.964	1	1	3497	5	1	28	4587
34.965	1	1	3497	6	1	28	4587
34.966	1	1	3497	7	1	28	4587
35.162	1	1	3517	3	1	28	4587
35.163	1	1	3517	4	1	28	4587
35.164	1	1	3517	5	1	28	4587
35.165	1	1	3517	6	1	28	4587
35.166	1	1	3517	7	1	28	4587
35.167	1	1	3517	8	1	28	4587
35.168	1	1	3517	9	1	28	4587
35.169	1	1	3517	10	1	28	4587
35.17	1	1	3518	1	1	28	4587
35.179	1	1	3518	10	1	28	4587
35.18	1	1	3519	1	1	28	4587
35.181	1	1	3519	2	1	28	4587
35.182	1	1	3519	3	1	28	4587
35.183	1	1	3519	4	1	28	4587
35.379	1	1	3538	10	1	28	4587
35.38	1	1	3539	1	1	28	4587
35.381	1	1	3539	2	1	28	4587
35.382	1	1	3539	3	1	28	4587
35.383	1	1	3539	4	1	28	4587
35.384	1	1	3539	5	1	28	4587
35.385	1	1	3539	6	1	28	4587
35.386	1	1	3539	7	1	28	4587
35.387	1	1	3539	8	1	28	4587
35.396	1	1	3540	7	1	28	4587
35.397	1	1	3540	8	1	28	4587
35.398	1	1	3540	9	1	28	4587
35.399	1	1	3540	10	1	28	4587
35.4	1	1	3541	1	1	28	4587
35.596	1	1	3560	7	1	28	4587
35.597	1	1	3560	8	1	28	4587
35.598	1	1	3560	9	1	28	4587
35.599	1	1	3560	10	1	28	4587
35.6	1	1	3561	1	1	28	4587
35.601	1	1	3561	2	1	28	4587
35.602	1	1	3561	3	1	28	4587
35.603	1	1	3561	4	1	28	4587
35.604	1	1	3561	5	1	28	4587
35.613	1	1	3562	4	1	28	4587
35.614	1	1	3562	5	1	28	4587
35.615	1	1	3562	6	1	28	4587
35.616	1	1	3562	7	1	28	4587
35.617	1	1	3562	8	1	28	4587
35.813	1	1	3582	4	1	28	4587
35.814	1	1	3582	5	1	28	4587
35.815	1	1	3582	6	1	28	4587
35.816	1	1	3582	7	1	28	4587
35.817	1	1	3582	8	1	28	4587
35.818	1	1	3582	9	1	28	4587
35.819	1	1	3582	10	1	28	4587
35.82	1	1	3583	1	1	28	4587
35.821	1	1	3583	2	1	28	4587
35.83	1	1	3584	1	1	28	4587
35.831	1	1	3584	2	1	28	4587
35.832	1	1	3584	3	1	28	4587
35.833	1	1	3584	4	1	28	4587
35.834	1	1	3584	5	1	28	4587
36.03	1	1	3604	1	1	28	4587
36.031	1	1	3604	2	1	28	4587
36.032	1	1	3604	3	1	28	4587
36.033	1	1	3604	4	1	28	4587
36.034	1	1	3604	5	1	28	4587
36.035	1	1	3604	6	1	28	4587
36.036	1	1	3604	7	1	28	4587
36.037	1	1	3604	8	1	28	4587
36.038	1	1	3604	9	1	28	4587
36.047	1	1	3605	8	1	28	4587
36.048	1	1	3605	9	1	28	4587
36.049	1	1	3605	10	1	28	4587
36.05	1	1	3606	1	1	28	4587
36.051	1	1	3606	2	1	28	4587
36.247	1	1	3625	8	1	28	4587
36.248	1	1	3625	9	1	28	4587
36.249	1	1	3625	10	1	28	4587
36.25	1	1	3626	1	1	28	4587
36.251	1	1	3626	2	1	28	4587
36.252	1	1	3626	3	1	28	4587
36.253	1	1	3626	4	1	28	4587
36.254	1	1	3626	5	1	28	4587
36.255	1	1	3626	6	1	28	4587
36.264	1	1	3627	5	1	28	4587
36.265	1	1	3627	6	1	28	4587
36.266	1	1	3627	7	1	28	4587
36.267	1	1	3627	8	1	28	4587
36.268	1	1	3627	9	1	28	4587
36.464	1	1	3647	5	1	28	4587
36.465	1	1	3647	6	1	28	4587
36.466	1	1	3647	7	1	28	4587
36.467	1	1	3647	8	1	28	4587
36.468	1	1	3647	9	1	28	4587
36.469	1	1	3647	10	1	28	4587
36.47	1	1	3648	1	1	28	4587
36.471	1	1	3648	2	1	28	4587
36.472	1	1	3648	3	1	28	4587
36.481	1	1	3649	2	1	28	4587
36.482	1	1	3649	3	1	28	4587
36.483	1	1	3649	4	1	28	4587
36.484	1	1	3649	5	1	28	4587
36.485	1	1	3649	6	1	28	4587
36.681	1	1	3669	2	1	28	4587
36.682	1	1	3669	3	1	28	4587
36.683	1	1	3669	4	1	28	4587
36.684	1	1	3669	5	1	28	4587
36.685	1	1	3669	6	1	28	4587
36.686	1	1	3669	7	1	28	4587
36.687	1	1	3669	8	1	28	4587
36.688	1	1	3669	9	1	28	4587
36.689	1	1	3669	10	1	28	4587
36.698	1	1	3670	9	1	28	4587
36.699	1	1	3670	10	1	28	4587
36.7	1	1	3671	1	1	28	4587
36.701	1	1	3671	2	1	28	4587
36.702	1	1	3671	3	1	28	4587
36.898	1	1	3690	9	1	28	4587
36.899	1	1	3690	10	1	28	4587
36.9	1	1	3691	1	1	28	4587
36.901	1	1	3691	2	1	28	4587
36.902	1	1	3691	3	1	28	4587
36.903	1	1	3691	4	1	28	4587
36.904	1	1	3691	5	1	28	4587
36.905	1	1	3691	6	1	28	4587
36.906	1	1	3691	7	1	28	4587
36.915	1	1	3692	6	1	28	4587
36.916	1	1	3692	7	1	28	4587
36.917	1	1	3692	8	1	28	4587
36.918	1	1	3692	9	1	28	4587
36.919	1	1	3692	10	1	28	4587
37.115	1	1	3712	6	1	28	4587
37.116	1	1	3712	7	1	28	4587
37.117	1	1	3712	8	1	28	4587
37.118	1	1	3712	9	1	28	4587
37.119	1	1	3712	10	1	28	4587
37.12	1	1	3713	1	1	28	4587
37.121	1	1	3713	2	1	28	4587
37.122	1	1	3713	3	1	28	4587
37.123	1	1	3713	4	1	28	4587
37.132	1	1	3714	3	1	28	4587
37.133	1	1	3714	4	1	28	4587
37.134	1	1	3714	5	1	28	4587
37.135	1	1	3714	6	1	28	4587
37.136	1	1	3714	7	1	28	4587
37.332	1	1	3734	3	1	28	4587
37.333	1	1	3734	4	1	28	4587
37.334	1	1	3734	5	1	28	4587
37.335	1	1	3734	6	1	28	4587
37.336	1	1	3734	7	1	28	4587
37.337	1	1	3734	8	1	28	4587
37.338	1	1	3734	9	1	28	4587
37.339	1	1	3734	10	1	28	4587
37.34	1	1	3735	1	1	28	4587
37.349	1	1	3735	10	1	28	4587
37.35	1	1	3736	1	1	28	4587
37.351	1	1	3736	2	1	28	4587
37.352	1	1	3736	3	1	28	4587
37.353	1	1	3736	4	1	28	4587
37.549	1	1	3755	10	1	28	4587
37.55	1	1	3756	1	1	28	4587
37.551	1	1	3756	2	1	28	4587
37.552	1	1	3756	3	1	28	4587
37.553	1	1	3756	4	1	28	4587
37.554	1	1	3756	5	1	28	4587
37.555	1	1	3756	6	1	28	4587
37.556	1	1	3756	7	1	28	4587
37.557	1	1	3756	8	1	28	4587
37.566	1	1	3757	7	1	28	4587
37.567	1	1	3757	8	1	28	4587
37.568	1	1	3757	9	1	28	4587
37.569	1	1	3757	10	1	28	4587
37.57	1	1	3758	1	1	28	4587
37.766	1	1	3777	7	1	28	4587
37.767	1	1	3777	8	1	28	4587
37.768	1	1	3777	9	1	28	4587
37.769	1	1	3777	10	1	28	4587
37.77	1	1	3778	1	1	28	4587
37.771	1	1	3778	2	1	28	4587
37.772	1	1	3778	3	1	28	4587
37.773	1	1	3778	4	1	28	4587
37.774	1	1	3778	5	1	28	4587
37.783	1	1	3779	4	1	28	4587
37.784	1	1	3779	5	1	28	4587
37.785	1	1	3779	6	1	28	4587
37.786	1	1	3779	7	1	28	4587
37.787	1	1	3779	8	1	28	4587
37.983	1	1	3799	4	1	28	4587
37.984	1	1	3799	5	1	28	4587
37.985	1	1	3799	6	1	28	4587
37.986	1	1	3799	7	1	28	4587
37.987	1	1	3799	8	1	28	4587
37.988	1	1	3799	9	1	28	4587
